transaction_id,wallet_id,merchant_id,payment_method_id,device_id,transaction_timestamp,amount,transaction_fee,cashback,loyalty_points,status,transaction_type,location_city,currency,fraud_flag
TXN-20240107-0001064,WALL-0088599,MERCH-00103,PM-02,DEV-01,2024-01-07 21:22:42,59.46,0.1189,0.0,5,Success,Purchase,Bali,IDR,False
TXN-20240107-0001065,WALL-0076763,MERCH-00141,PM-02,DEV-01,2024-01-07 21:00:54,133.71,0.2674,6.6853,13,Success,Purchase,Pathein,MMK,False
TXN-20240107-0001066,WALL-0089388,MERCH-00150,PM-01,DEV-01,2024-01-07 09:05:54,683.49,0.0,34.1743,68,Success,Purchase,Naypyidaw,MMK,False
TXN-20240107-0001067,WALL-0088412,MERCH-00038,PM-02,DEV-01,2024-01-07 16:28:38,10.89,0.0218,0.2178,1,Success,Purchase,Cebu City,PHP,False
TXN-20240107-0001068,WALL-0088266,MERCH-00012,PM-01,DEV-02,2024-01-07 01:19:48,11.52,0.0,0.2305,1,Success,Purchase,Pokhara,NPR,False
TXN-20240107-0001069,WALL-0031945,MERCH-00392,PM-01,DEV-01,2024-01-07 09:02:28,72.35,0.0,0.0,7,Success,Purchase,Davao,PHP,False
TXN-20240107-0001070,WALL-0042580,MERCH-00319,PM-02,DEV-01,2024-01-07 15:34:52,60.99,0.122,0.0,6,Success,Bill Payment,Naypyidaw,MMK,False
TXN-20240107-0001071,WALL-0033289,MERCH-00183,PM-02,DEV-01,2024-01-07 18:11:32,327.55,0.6551,16.3776,32,Success,Purchase,Pune,INR,False
TXN-20240107-0001072,WALL-0027011,MERCH-00067,PM-01,DEV-01,2024-01-07 00:12:20,27.36,0.0,0.5472,2,Success,Purchase,Naypyidaw,MMK,False
TXN-20240107-0001073,WALL-0064198,MERCH-00313,PM-02,DEV-01,2024-01-07 16:14:09,23.92,0.0478,0.0,2,Success,Bill Payment,Da Nang,PKR,False
TXN-20240107-0001074,WALL-0003514,MERCH-00119,PM-04,DEV-01,2024-01-07 17:43:39,61.84,1.2369,0.0,6,Success,Purchase,Delhi,INR,False
TXN-20240107-0001075,WALL-0140275,MERCH-00133,PM-03,DEV-03,2024-01-07 15:10:30,303.2,2.4256,0.0,0,Reversed,Purchase,Mumbai,INR,False
TXN-20240107-0001076,WALL-0143408,MERCH-00221,PM-04,DEV-03,2024-01-07 14:58:58,5.0,0.1,0.0,0,Success,Purchase,Myitkyina,MMK,False
TXN-20240107-0001077,WALL-0019666,MERCH-00067,PM-02,DEV-02,2024-01-07 19:28:54,6.9,0.0138,0.1379,0,Success,Purchase,Kolkata,INR,False
TXN-20240107-0001078,WALL-0083677,MERCH-00053,PM-01,DEV-03,2024-01-07 07:29:29,25.31,0.0,0.5062,2,Success,Purchase,Singapore,MMK,False
TXN-20240107-0001079,WALL-0016760,MERCH-00312,PM-03,DEV-01,2024-01-07 17:42:47,42.09,0.3367,0.0,4,Success,Bill Payment,Taunggyi,MMK,False
TXN-20240107-0001080,WALL-0132300,MERCH-00110,PM-03,DEV-02,2024-01-07 21:57:30,235.33,1.8827,0.0,0,Failed,Purchase,Dhaka,BDT,False
TXN-20240107-0001081,WALL-0034163,MERCH-00032,PM-02,DEV-02,2024-01-07 10:47:20,20.72,0.0414,0.4145,2,Success,Purchase,Quezon City,INR,False
TXN-20240107-0001082,WALL-0023958,MERCH-00119,PM-04,DEV-05,2024-01-07 19:37:32,35.84,0.7168,0.0,3,Success,Purchase,Bago,MMK,False
TXN-20240107-0001083,WALL-0115853,MERCH-00167,PM-01,DEV-01,2024-01-07 07:02:24,132.45,0.0,6.6225,13,Success,Purchase,Chennai,LKR,False
TXN-20240107-0001084,WALL-0076762,MERCH-00408,PM-04,DEV-01,2024-01-07 09:08:05,140.04,2.8008,0.0,14,Success,Payment,Hyderabad,VND,False
TXN-20240107-0001085,WALL-0122551,MERCH-00149,PM-02,DEV-01,2024-01-07 13:00:33,166.5,0.333,8.3252,16,Success,Purchase,Kandy,LKR,False
TXN-20240107-0001086,WALL-0026052,MERCH-00044,PM-05,DEV-01,2024-01-07 17:45:10,16.07,0.0,0.3214,1,Success,Purchase,Myitkyina,MMK,False
TXN-20240107-0001087,WALL-0087728,MERCH-00022,PM-01,DEV-01,2024-01-07 17:09:04,9.39,0.0,0.1878,0,Success,Purchase,Yangon,MMK,False
TXN-20240107-0001088,WALL-0063521,MERCH-00035,PM-03,DEV-03,2024-01-07 20:01:55,9.49,0.0759,0.1897,0,Success,Purchase,Bali,MMK,False
TXN-20240107-0001089,WALL-0092733,MERCH-00499,PM-03,DEV-01,2024-01-07 10:40:17,190.35,1.5228,0.0,19,Success,Payment,Surabaya,IDR,False
TXN-20240107-0001090,WALL-0080474,MERCH-00176,PM-04,DEV-02,2024-01-07 21:31:27,68.83,1.3766,3.4416,6,Success,Purchase,Islamabad,PKR,False
TXN-20240107-0001091,WALL-0128480,MERCH-00038,PM-01,DEV-05,2024-01-07 10:41:56,20.19,0.0,0.4038,2,Success,Purchase,Karachi,PKR,False
TXN-20240107-0001092,WALL-0053088,MERCH-00304,PM-04,DEV-01,2024-01-07 17:16:10,486.53,9.7307,38.9227,97,Success,Purchase,Davao,PHP,False
TXN-20240107-0001093,WALL-0056843,MERCH-00272,PM-01,DEV-01,2024-01-07 21:38:49,339.59,0.0,27.1674,67,Success,Purchase,Phuket,THB,False
TXN-20240107-0001094,WALL-0086927,MERCH-00268,PM-01,DEV-02,2024-01-07 19:14:11,7.65,0.0,0.0,0,Success,Subscription,Siem Reap,KHR,False
TXN-20240107-0001095,WALL-0138542,MERCH-00039,PM-02,DEV-01,2024-01-07 20:53:52,17.44,0.0349,0.3489,1,Success,Purchase,Bangkok,THB,False
TXN-20240107-0001096,WALL-0098841,MERCH-00036,PM-03,DEV-01,2024-01-07 15:28:09,29.82,0.2385,0.5963,2,Success,Purchase,Naypyidaw,MMK,False
TXN-20240107-0001097,WALL-0096326,MERCH-00385,PM-01,DEV-03,2024-01-07 21:56:05,20.0,0.0,0.0,2,Success,Purchase,Yangon,MMK,False
TXN-20240107-0001098,WALL-0060260,MERCH-00386,PM-02,DEV-01,2024-01-07 17:31:34,67.57,0.1351,0.0,6,Success,Purchase,Medan,INR,False
TXN-20240107-0001099,WALL-0133543,MERCH-00063,PM-01,DEV-02,2024-01-07 20:33:20,38.47,0.0,0.7695,3,Success,Purchase,Jakarta,IDR,False
TXN-20240107-0001100,WALL-0125100,MERCH-00097,PM-03,DEV-02,2024-01-07 06:01:56,28.13,0.225,0.0,2,Success,Purchase,Myitkyina,MMK,False
TXN-20240107-0001101,WALL-0097193,MERCH-00116,PM-04,DEV-03,2024-01-07 06:39:00,25.3,0.506,0.0,2,Success,Purchase,Chennai,MMK,False
TXN-20240107-0001102,WALL-0114858,MERCH-00277,PM-01,DEV-02,2024-01-07 07:06:37,182.57,0.0,14.6056,36,Success,Purchase,Phuket,THB,False
TXN-20240107-0001103,WALL-0083212,MERCH-00391,PM-02,DEV-01,2024-01-07 15:56:13,96.1,0.1922,0.0,9,Success,Purchase,Quezon City,PHP,False
TXN-20240107-0001104,WALL-0017393,MERCH-00076,PM-03,DEV-05,2024-01-07 19:28:42,21.11,0.1689,0.4223,2,Success,Purchase,Bago,MMK,False
TXN-20240107-0001105,WALL-0109603,MERCH-00143,PM-01,DEV-01,2024-01-07 14:11:25,619.37,0.0,30.9685,61,Success,Purchase,Yangon,MMK,False
TXN-20240107-0001106,WALL-0100905,MERCH-00367,PM-04,DEV-01,2024-01-07 15:37:07,26.99,0.5397,0.0,2,Success,Bill Payment,Chiang Mai,THB,False
TXN-20240107-0001107,WALL-0002621,MERCH-00056,PM-03,DEV-01,2024-01-07 20:00:19,15.92,0.1274,0.3185,1,Success,Purchase,Bago,MMK,False
TXN-20240107-0001108,WALL-0099599,MERCH-00155,PM-02,DEV-01,2024-01-07 17:39:57,24.23,0.0485,1.2117,2,Success,Purchase,Myitkyina,MMK,False
TXN-20240107-0001109,WALL-0022214,MERCH-00090,PM-03,DEV-01,2024-01-07 18:21:30,25.47,0.2037,0.0,2,Success,Purchase,Kathmandu,NPR,False
TXN-20240107-0001110,WALL-0104193,MERCH-00264,PM-04,DEV-01,2024-01-07 23:21:11,21.44,0.4288,0.0,2,Success,Subscription,Cebu City,PHP,False
TXN-20240107-0001111,WALL-0041473,MERCH-00479,PM-01,DEV-01,2024-01-07 00:05:52,272.08,0.0,0.0,27,Success,Payment,Mandalay,MMK,False
TXN-20240107-0001112,WALL-0041948,MERCH-00148,PM-02,DEV-04,2024-01-07 18:42:43,55.88,0.1118,2.7939,5,Success,Purchase,Bago,MMK,False
TXN-20240107-0001113,WALL-0086734,MERCH-00108,PM-01,DEV-02,2024-01-07 12:38:48,60.54,0.0,0.0,6,Success,Purchase,Yangon,MMK,False
TXN-20240107-0001114,WALL-0097727,MERCH-00090,PM-01,DEV-01,2024-01-07 18:17:05,101.21,0.0,0.0,10,Success,Purchase,Yangon,MMK,False
TXN-20240107-0001115,WALL-0004007,MERCH-00124,PM-01,DEV-01,2024-01-07 19:25:36,140.38,0.0,0.0,14,Success,Purchase,Manila,PHP,False
TXN-20240107-0001116,WALL-0134065,MERCH-00242,PM-05,DEV-01,2024-01-07 20:50:35,23.6,0.0,0.0,2,Success,Subscription,Mandalay,MMK,False
TXN-20240107-0001117,WALL-0105626,MERCH-00469,PM-02,DEV-05,2024-01-07 12:52:16,518.66,1.0373,0.0,51,Success,Payment,Kathmandu,NPR,False
TXN-20240107-0001118,WALL-0031735,MERCH-00007,PM-03,DEV-03,2024-01-07 08:27:53,38.05,0.3044,0.7609,3,Success,Purchase,Bandung,IDR,False
TXN-20240107-0001119,WALL-0005810,MERCH-00250,PM-03,DEV-01,2024-01-07 15:52:14,20.25,0.162,0.0,2,Success,Subscription,Islamabad,PKR,False
TXN-20240107-0001120,WALL-0007501,MERCH-00051,PM-05,DEV-01,2024-01-07 08:39:08,17.83,0.0,0.3566,1,Success,Purchase,Kathmandu,KHR,False
TXN-20240107-0001121,WALL-0027305,MERCH-00113,PM-04,DEV-01,2024-01-07 11:22:40,49.4,0.9881,0.0,4,Success,Purchase,Naypyidaw,MMK,False
TXN-20240107-0001122,WALL-0028641,MERCH-00044,PM-03,DEV-01,2024-01-07 19:11:49,5.0,0.04,0.1,0,Success,Purchase,Bangkok,THB,False
TXN-20240107-0001123,WALL-0065503,MERCH-00027,PM-01,DEV-01,2024-01-07 18:54:52,28.97,0.0,0.0,0,Failed,Purchase,Cebu City,MMK,False
TXN-20240107-0001124,WALL-0144874,MERCH-00009,PM-01,DEV-01,2024-01-07 12:02:10,58.3,0.0,1.1661,5,Success,Purchase,Naypyidaw,MMK,False
TXN-20240107-0001125,WALL-0035020,MERCH-00207,PM-04,DEV-04,2024-01-07 01:17:31,5.66,0.1132,0.0,0,Success,Purchase,Colombo,LKR,False
TXN-20240107-0001126,WALL-0118265,MERCH-00193,PM-01,DEV-04,2024-01-07 14:58:57,17.38,0.0,0.0,1,Success,Purchase,Bangalore,INR,False
TXN-20240107-0001127,WALL-0072485,MERCH-00141,PM-01,DEV-01,2024-01-07 22:07:31,44.43,0.0,2.2215,4,Success,Purchase,Jaipur,INR,False
TXN-20240107-0001128,WALL-0088219,MERCH-00244,PM-01,DEV-03,2024-01-07 17:12:53,14.97,0.0,0.0,0,Reversed,Subscription,Mawlamyine,MMK,False
TXN-20240107-0001129,WALL-0105637,MERCH-00351,PM-02,DEV-01,2024-01-07 17:59:36,80.33,0.1607,0.0,8,Success,Bill Payment,Mandalay,MMK,False
TXN-20240107-0001130,WALL-0138519,MERCH-00169,PM-01,DEV-01,2024-01-07 20:21:23,65.18,0.0,3.2588,6,Success,Purchase,Ahmedabad,INR,False
TXN-20240107-0001131,WALL-0139276,MERCH-00043,PM-01,DEV-01,2024-01-07 18:47:08,21.16,0.0,0.4232,2,Success,Purchase,Lahore,PKR,False
TXN-20240107-0001132,WALL-0020753,MERCH-00118,PM-01,DEV-02,2024-01-07 15:00:45,42.01,0.0,0.0,4,Success,Purchase,Penang,MYR,False
TXN-20240107-0001133,WALL-0149248,MERCH-00056,PM-02,DEV-03,2024-01-07 22:17:33,37.19,0.0744,0.7437,3,Success,Purchase,Mawlamyine,MMK,False
TXN-20240107-0001134,WALL-0106685,MERCH-00155,PM-02,DEV-02,2024-01-07 09:24:07,40.37,0.0807,2.0186,4,Success,Purchase,Myitkyina,MMK,False
TXN-20240107-0001135,WALL-0146448,MERCH-00381,PM-02,DEV-02,2024-01-07 20:10:44,20.0,0.04,0.0,2,Success,Purchase,Surabaya,IDR,False
TXN-20240107-0001136,WALL-0075047,MERCH-00166,PM-02,DEV-02,2024-01-07 21:03:18,168.78,0.3376,8.4388,16,Success,Purchase,Mawlamyine,MMK,False
TXN-20240107-0001137,WALL-0113407,MERCH-00058,PM-03,DEV-02,2024-01-07 00:54:11,37.12,0.2969,0.7423,3,Success,Purchase,Mandalay,MMK,False
TXN-20240107-0001138,WALL-0130317,MERCH-00140,PM-01,DEV-01,2024-01-07 19:54:42,97.21,0.0,4.8603,9,Success,Purchase,Phnom Penh,KHR,False
TXN-20240107-0001139,WALL-0139848,MERCH-00250,PM-02,DEV-03,2024-01-07 16:19:54,26.57,0.0531,0.0,2,Success,Subscription,Myitkyina,PKR,False
TXN-20240107-0001140,WALL-0144785,MERCH-00447,PM-01,DEV-01,2024-01-07 18:33:54,124.25,0.0,0.0,12,Success,Tax Payment,Siem Reap,MMK,False
TXN-20240107-0001141,WALL-0083126,MERCH-00111,PM-04,DEV-01,2024-01-07 12:54:59,121.16,2.4232,0.0,12,Success,Purchase,Naypyidaw,MMK,False
TXN-20240107-0001142,WALL-0008580,MERCH-00163,PM-04,DEV-05,2024-01-07 10:10:22,90.22,1.8043,4.5108,9,Success,Purchase,Chittagong,BDT,False
TXN-20240107-0001143,WALL-0022861,MERCH-00312,PM-02,DEV-02,2024-01-07 18:18:34,90.03,0.1801,0.0,9,Success,Bill Payment,Chittagong,MMK,False
TXN-20240107-0001144,WALL-0115484,MERCH-00052,PM-01,DEV-05,2024-01-07 14:55:32,10.06,0.0,0.2013,1,Success,Purchase,Taunggyi,MMK,False
TXN-20240107-0001145,WALL-0007934,MERCH-00237,PM-01,DEV-01,2024-01-07 19:31:22,7.25,0.0,0.0,0,Success,Subscription,Kandy,LKR,False
TXN-20240107-0001146,WALL-0022948,MERCH-00106,PM-03,DEV-03,2024-01-07 23:21:56,25.02,0.2001,0.0,2,Success,Purchase,Myitkyina,MMK,False
TXN-20240107-0001147,WALL-0055603,MERCH-00190,PM-02,DEV-01,2024-01-07 17:08:33,276.4,0.5528,13.8199,27,Success,Purchase,Naypyidaw,MMK,False
TXN-20240107-0001148,WALL-0125218,MERCH-00197,PM-01,DEV-01,2024-01-07 14:18:46,13.34,0.0,0.0,1,Success,Purchase,Jaipur,PHP,False
TXN-20240107-0001149,WALL-0072700,MERCH-00016,PM-02,DEV-03,2024-01-07 19:03:27,10.51,0.021,0.2103,1,Success,Purchase,Quezon City,PHP,False
TXN-20240107-0001150,WALL-0056228,MERCH-00257,PM-02,DEV-01,2024-01-07 18:53:58,8.91,0.0178,0.0,0,Success,Subscription,Taunggyi,MMK,False
TXN-20240107-0001151,WALL-0091063,MERCH-00064,PM-02,DEV-05,2024-01-07 14:12:57,26.08,0.0522,0.5216,2,Success,Purchase,Taunggyi,LKR,False
TXN-20240107-0001152,WALL-0085615,MERCH-00131,PM-02,DEV-01,2024-01-07 15:54:30,52.91,0.1058,2.6454,5,Success,Purchase,Hyderabad,INR,False
TXN-20240107-0001153,WALL-0119247,MERCH-00233,PM-01,DEV-02,2024-01-07 18:15:13,34.18,0.0,0.0,3,Success,Subscription,Bali,IDR,False
TXN-20240107-0001154,WALL-0104815,MERCH-00162,PM-01,DEV-01,2024-01-07 20:57:48,404.95,0.0,20.2475,40,Success,Purchase,Phnom Penh,KHR,False
TXN-20240107-0001155,WALL-0135189,MERCH-00065,PM-04,DEV-02,2024-01-07 09:42:39,37.6,0.752,0.0,0,Failed,Purchase,Jakarta,MMK,False
TXN-20240107-0001156,WALL-0030425,MERCH-00032,PM-03,DEV-01,2024-01-07 06:44:46,29.54,0.2363,0.5908,2,Success,Purchase,Jakarta,MMK,False
TXN-20240107-0001157,WALL-0045013,MERCH-00042,PM-01,DEV-01,2024-01-07 07:00:54,29.85,0.0,0.5969,2,Success,Purchase,Bandung,IDR,False
TXN-20240107-0001158,WALL-0099075,MERCH-00293,PM-01,DEV-03,2024-01-07 06:36:12,193.34,0.0,15.4673,38,Success,Purchase,Chiang Mai,THB,False
TXN-20240107-0001159,WALL-0106568,MERCH-00173,PM-01,DEV-03,2024-01-07 19:10:46,235.1,0.0,11.755,23,Success,Purchase,Johor Bahru,MYR,False
TXN-20240107-0001160,WALL-0027457,MERCH-00451,PM-01,DEV-01,2024-01-07 11:36:22,230.41,0.0,0.0,23,Success,Payment,Yangon,MMK,False
TXN-20240107-0001161,WALL-0049873,MERCH-00167,PM-03,DEV-03,2024-01-07 18:55:09,206.68,1.6535,10.3341,20,Success,Purchase,Bago,INR,False
TXN-20240107-0001162,WALL-0082005,MERCH-00147,PM-02,DEV-03,2024-01-07 12:31:38,26.24,0.0525,1.3121,2,Success,Purchase,Taunggyi,MMK,False
TXN-20240107-0001163,WALL-0118959,MERCH-00377,PM-03,DEV-01,2024-01-07 04:52:47,36.97,0.2958,0.0,3,Success,Purchase,Colombo,LKR,False
TXN-20240107-0001164,WALL-0101313,MERCH-00356,PM-01,DEV-01,2024-01-07 15:04:14,87.07,0.0,0.0,8,Success,Bill Payment,Delhi,INR,False
TXN-20240107-0001165,WALL-0073900,MERCH-00158,PM-03,DEV-04,2024-01-07 21:54:10,1168.62,9.3489,0.0,0,Failed,Purchase,Bago,MMK,False
TXN-20240107-0001166,WALL-0079012,MERCH-00197,PM-03,DEV-01,2024-01-07 19:54:42,22.99,0.1839,0.0,2,Success,Purchase,Myitkyina,MMK,False
TXN-20240107-0001167,WALL-0131888,MERCH-00055,PM-02,DEV-01,2024-01-07 04:15:34,6.58,0.0132,0.1315,0,Success,Purchase,Karachi,PKR,False
TXN-20240107-0001168,WALL-0034951,MERCH-00356,PM-01,DEV-01,2024-01-07 16:10:46,21.59,0.0,0.0,2,Success,Bill Payment,Mawlamyine,MMK,False
TXN-20240107-0001169,WALL-0058021,MERCH-00124,PM-01,DEV-03,2024-01-07 16:05:43,96.82,0.0,0.0,9,Success,Purchase,Mawlamyine,MMK,False
TXN-20240107-0001170,WALL-0142924,MERCH-00016,PM-01,DEV-02,2024-01-07 20:36:49,15.13,0.0,0.3026,1,Success,Purchase,Bago,MMK,False
TXN-20240107-0001171,WALL-0009466,MERCH-00390,PM-04,DEV-01,2024-01-07 06:32:23,62.64,1.2527,0.0,6,Success,Purchase,Mandalay,MMK,False
TXN-20240107-0001172,WALL-0067614,MERCH-00242,PM-01,DEV-01,2024-01-07 15:38:30,13.8,0.0,0.0,1,Success,Subscription,Mawlamyine,MMK,False
TXN-20240107-0001173,WALL-0096278,MERCH-00312,PM-02,DEV-01,2024-01-07 14:04:21,104.97,0.2099,0.0,10,Success,Bill Payment,Karachi,PKR,False
TXN-20240107-0001174,WALL-0027440,MERCH-00227,PM-01,DEV-02,2024-01-07 18:12:18,18.81,0.0,0.0,1,Success,Purchase,Kandy,LKR,False
TXN-20240107-0001175,WALL-0043567,MERCH-00260,PM-02,DEV-05,2024-01-07 03:15:01,15.31,0.0306,0.0,1,Success,Subscription,Naypyidaw,MMK,False
TXN-20240107-0001176,WALL-0064568,MERCH-00334,PM-03,DEV-01,2024-01-07 20:26:59,56.45,0.4516,0.0,5,Success,Bill Payment,Bago,MMK,False
TXN-20240107-0001177,WALL-0014825,MERCH-00349,PM-03,DEV-01,2024-01-07 06:17:03,21.83,0.1746,0.0,2,Success,Bill Payment,Davao,PHP,False
TXN-20240107-0001178,WALL-0071541,MERCH-00134,PM-01,DEV-01,2024-01-07 18:13:47,241.58,0.0,12.079,24,Success,Purchase,Chittagong,MMK,False
TXN-20240107-0001179,WALL-0088533,MERCH-00359,PM-02,DEV-01,2024-01-07 18:16:04,18.37,0.0367,0.0,1,Success,Bill Payment,Pokhara,NPR,False
TXN-20240107-0001180,WALL-0087303,MERCH-00091,PM-02,DEV-01,2024-01-07 21:29:55,138.65,0.2773,0.0,13,Success,Purchase,Kandy,LKR,False
TXN-20240107-0001181,WALL-0116626,MERCH-00383,PM-02,DEV-03,2024-01-07 07:35:21,108.07,0.2161,0.0,10,Success,Purchase,Jakarta,IDR,False
TXN-20240107-0001182,WALL-0056337,MERCH-00161,PM-03,DEV-01,2024-01-07 17:38:14,48.41,0.3873,2.4203,4,Success,Purchase,Pune,INR,False
TXN-20240107-0001183,WALL-0021750,MERCH-00189,PM-01,DEV-01,2024-01-07 10:44:36,266.76,0.0,13.3382,26,Success,Purchase,Pokhara,NPR,False
TXN-20240107-0001184,WALL-0011655,MERCH-00293,PM-03,DEV-01,2024-01-07 08:48:15,1400.4,11.2032,112.0323,280,Success,Purchase,Mandalay,MMK,False
TXN-20240107-0001185,WALL-0028073,MERCH-00008,PM-03,DEV-01,2024-01-07 13:04:57,42.25,0.338,0.8451,4,Success,Purchase,Bago,MMK,False
TXN-20240107-0001186,WALL-0074082,MERCH-00022,PM-05,DEV-01,2024-01-07 18:12:43,10.06,0.0,0.2012,1,Success,Purchase,Mawlamyine,MMK,False
TXN-20240107-0001187,WALL-0088947,MERCH-00010,PM-01,DEV-01,2024-01-07 10:45:47,10.17,0.0,0.2035,1,Success,Purchase,Bago,MMK,False
TXN-20240107-0001188,WALL-0001799,MERCH-00347,PM-01,DEV-03,2024-01-07 07:17:52,26.22,0.0,0.0,2,Success,Bill Payment,Mumbai,MMK,False
TXN-20240107-0001189,WALL-0148760,MERCH-00228,PM-03,DEV-01,2024-01-07 21:26:33,6.44,0.0515,0.0,0,Reversed,Purchase,Kandy,LKR,False
TXN-20240107-0001190,WALL-0124231,MERCH-00025,PM-01,DEV-01,2024-01-07 14:54:15,54.63,0.0,1.0926,5,Success,Purchase,Medan,BDT,False
TXN-20240107-0001191,WALL-0034893,MERCH-00228,PM-01,DEV-01,2024-01-07 14:12:11,9.82,0.0,0.0,0,Success,Purchase,Taunggyi,MMK,False
TXN-20240107-0001192,WALL-0105405,MERCH-00144,PM-03,DEV-04,2024-01-07 21:43:32,122.8,0.9824,6.14,12,Success,Purchase,Chennai,INR,False
TXN-20240107-0001193,WALL-0137812,MERCH-00400,PM-04,DEV-02,2024-01-07 14:49:55,72.95,1.4589,0.0,7,Success,Purchase,Karachi,PKR,False
TXN-20240107-0001194,WALL-0047012,MERCH-00127,PM-05,DEV-01,2024-01-07 04:12:01,52.54,0.0,0.0,5,Success,Purchase,Myitkyina,MMK,False
TXN-20240107-0001195,WALL-0077299,MERCH-00108,PM-02,DEV-02,2024-01-07 19:30:08,30.26,0.0605,0.0,3,Success,Purchase,Penang,MMK,False
TXN-20240107-0001196,WALL-0136987,MERCH-00060,PM-01,DEV-01,2024-01-07 18:35:12,12.59,0.0,0.2517,1,Success,Purchase,Yangon,MMK,False
TXN-20240107-0001197,WALL-0109431,MERCH-00050,PM-01,DEV-01,2024-01-07 12:28:39,12.53,0.0,0.2505,1,Success,Purchase,Pathein,MMK,False
TXN-20240107-0001198,WALL-0067138,MERCH-00336,PM-03,DEV-01,2024-01-07 08:35:08,88.12,0.705,0.0,8,Success,Bill Payment,Cebu City,PHP,False
TXN-20240107-0001199,WALL-0133562,MERCH-00155,PM-01,DEV-05,2024-01-07 14:13:54,21.35,0.0,1.0674,2,Success,Purchase,Jakarta,IDR,False
TXN-20240107-0001200,WALL-0047005,MERCH-00023,PM-01,DEV-01,2024-01-07 13:36:22,13.32,0.0,0.2663,1,Success,Purchase,Mandalay,MMK,False
TXN-20240107-0001201,WALL-0078348,MERCH-00293,PM-01,DEV-01,2024-01-07 10:23:33,976.4,0.0,78.1118,195,Success,Purchase,Mandalay,NPR,False
TXN-20240107-0001202,WALL-0069220,MERCH-00127,PM-01,DEV-01,2024-01-07 12:35:38,31.2,0.0,0.0,3,Success,Purchase,Mandalay,MMK,False
TXN-20240107-0001203,WALL-0096468,MERCH-00327,PM-05,DEV-03,2024-01-07 04:47:02,144.94,0.0,0.0,14,Success,Bill Payment,Bago,MMK,False
TXN-20240107-0001204,WALL-0040594,MERCH-00272,PM-01,DEV-02,2024-01-07 12:53:19,652.74,0.0,52.2189,130,Success,Purchase,Kolkata,INR,False
TXN-20240107-0001205,WALL-0143379,MERCH-00141,PM-02,DEV-01,2024-01-07 18:05:05,110.62,0.2212,5.5311,11,Success,Purchase,Davao,PHP,False
TXN-20240107-0001206,WALL-0090338,MERCH-00415,PM-02,DEV-02,2024-01-07 13:40:28,119.67,0.2393,0.0,11,Success,Payment,Phnom Penh,KHR,False
TXN-20240107-0001207,WALL-0063747,MERCH-00407,PM-01,DEV-02,2024-01-07 06:05:03,28.37,0.0,0.0,0,Reversed,Payment,Mawlamyine,MMK,False
TXN-20240107-0001208,WALL-0046032,MERCH-00006,PM-03,DEV-04,2024-01-07 12:46:44,12.92,0.1034,0.2584,1,Success,Purchase,Mawlamyine,MMK,False
TXN-20240107-0001209,WALL-0146939,MERCH-00029,PM-03,DEV-01,2024-01-07 16:55:59,22.69,0.1815,0.4538,2,Success,Purchase,Mandalay,MMK,False
TXN-20240107-0001210,WALL-0004941,MERCH-00023,PM-02,DEV-01,2024-01-07 12:35:24,30.06,0.0601,0.6013,3,Success,Purchase,Myitkyina,MMK,False
TXN-20240107-0001211,WALL-0024204,MERCH-00075,PM-02,DEV-01,2024-01-07 16:19:32,12.74,0.0255,0.2549,1,Success,Purchase,Ahmedabad,INR,False
TXN-20240107-0001212,WALL-0065432,MERCH-00376,PM-01,DEV-04,2024-01-07 17:23:49,70.42,0.0,0.0,7,Success,Purchase,Chennai,PHP,False
TXN-20240107-0001213,WALL-0031694,MERCH-00080,PM-03,DEV-01,2024-01-07 19:39:36,13.81,0.1105,0.2763,1,Success,Purchase,Bali,IDR,False
TXN-20240107-0001214,WALL-0025946,MERCH-00493,PM-01,DEV-01,2024-01-07 12:09:06,473.17,0.0,0.0,47,Success,Payment,Mandalay,MMK,False
TXN-20240107-0001215,WALL-0067573,MERCH-00389,PM-03,DEV-01,2024-01-07 14:06:46,62.35,0.4988,0.0,0,Failed,Purchase,Hanoi,IDR,False
TXN-20240107-0001216,WALL-0056947,MERCH-00113,PM-02,DEV-02,2024-01-07 10:46:02,26.43,0.0529,0.0,2,Success,Purchase,Johor Bahru,MYR,False
TXN-20240107-0001217,WALL-0017003,MERCH-00176,PM-01,DEV-01,2024-01-07 21:52:51,73.54,0.0,3.6772,7,Success,Purchase,Siem Reap,KHR,False
TXN-20240107-0001218,WALL-0125396,MERCH-00245,PM-01,DEV-03,2024-01-07 13:56:55,17.88,0.0,0.0,1,Success,Subscription,Surabaya,LKR,False
TXN-20240107-0001219,WALL-0002233,MERCH-00232,PM-04,DEV-01,2024-01-07 20:33:10,26.11,0.5221,0.0,2,Success,Subscription,Pathein,MMK,False
TXN-20240107-0001220,WALL-0076749,MERCH-00125,PM-04,DEV-02,2024-01-07 14:36:53,23.01,0.4602,0.0,2,Success,Purchase,Myitkyina,MMK,False
TXN-20240107-0001221,WALL-0033354,MERCH-00405,PM-02,DEV-03,2024-01-07 16:29:48,30.45,0.0609,0.0,3,Success,Payment,Davao,PHP,False
TXN-20240107-0001222,WALL-0044511,MERCH-00144,PM-03,DEV-01,2024-01-07 18:34:49,821.03,6.5682,41.0514,82,Success,Purchase,Hanoi,VND,False
TXN-20240107-0001223,WALL-0068011,MERCH-00270,PM-01,DEV-03,2024-01-07 18:04:33,23.73,0.0,0.0,2,Success,Subscription,Yangon,MMK,False
